url,date,channel,title
http://www.volkskrant.nl/vonk/-parijs-maakt-kapot-wat-was-opgebouwd~a4201832/,05 Dec 2015,http://www.volkskrant.nl/vonk/rss.xml,"u""'Parijs' maakt kapot wat was opgebouwd"""
http://www.volkskrant.nl/vonk/ik-ben-mijn-oom-zijn-naam-vergeten~a4199994/,02 Dec 2015,http://www.volkskrant.nl/vonk/rss.xml,u'Ik ben mijn oom zijn naam vergeten'
http://www.volkskrant.nl/buitenland/somali-victims-of-us-drone-strike-take-legal-action-against-the-netherlands~a4196845/,28 Nov 2015,http://www.volkskrant.nl/vonk/rss.xml,u'Somali victims of US drone strike take legal action against The Netherlands'
http://www.volkskrant.nl/binnenland/grutto-met-uitsterven-bedreigd-slechtste-jaar-ooit~a4179779/,07 Nov 2015,http://www.volkskrant.nl/vonk/rss.xml,"u""Grutto met uitsterven bedreigd: 'slechtste jaar ooit'"""
http://www.volkskrant.nl/vonk/hij-heette-vrijheid~a4168083/,21 Oct 2015,http://www.volkskrant.nl/vonk/rss.xml,u'Hij heette Vrijheid'
http://www.volkskrant.nl/vonk/is-nepparlement-een-gevaarlijk-woord~a4164805/,17 Oct 2015,http://www.volkskrant.nl/vonk/rss.xml,"u""Is 'nepparlement' een gevaarlijk woord?"""
http://www.volkskrant.nl/wetenschap/hiv-preventiepil-biedt-homo-s-seks-zonder-angst~a4159995/,10 Oct 2015,http://www.volkskrant.nl/vonk/rss.xml,"u""Hiv-preventiepil biedt homo's seks zonder angst"""
http://www.volkskrant.nl/vonk/hipsterhaat-is-in-de-mode~a4155025/,02 Oct 2015,http://www.volkskrant.nl/vonk/rss.xml,u'Hipsterhaat is in de mode'
http://www.volkskrant.nl/vonk/vluchtelingendebat-zaait-enkel-angst~a4153180/,30 Sep 2015,http://www.volkskrant.nl/vonk/rss.xml,u'Vluchtelingendebat zaait enkel angst'
http://www.volkskrant.nl/vonk/-lipstick-is-net-zo-makkelijk-verkrijgbaar-als-zoutzuur~a4149900/,25 Sep 2015,http://www.volkskrant.nl/vonk/rss.xml,"u""'Lipstick is net zo makkelijk verkrijgbaar als zoutzuur'"""
http://www.volkskrant.nl/vonk/de-nabrander-verdwaald-in-het-digitale-uwv-doolhof~a4137907/,08 Sep 2015,http://www.volkskrant.nl/vonk/rss.xml,u'De nabrander: Verdwaald in het digitale UWV-doolhof'
